0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333
0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333
0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333
0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333
0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333
0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333
0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333
0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333
0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333
0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333
0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333
0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333
0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333
0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333
0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333
0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333,0.00520833333
